9099,637066944000000000,195,200.70,200,149.50,79.8493,24.6195
9100,637066944000000000,187,187.70,200,154.10,75.9862,23.1086
8984,637067808000000000,189,673.90,200,611.50,466.8061,52.9658
9102,637067808000000000,197,225.70,198,190.20,87.2293,31.1722
9103,637067808000000000,198,222.30,200,186.50,94.2260,35.8940
9059,637068672000000000,199,272.76,200,184.74,96.6641,21.7295
9105,637068672000000000,189,208.60,199,154.50,71.0900,19.1018
9106,637068672000000000,159,196.20,187,137.10,73.2889,20.9942
9107,637068672000000000,159,194.20,197,132.40,76.1442,17.7076
9108,637069536000000000,176,182.80,199,140.20,71.5757,21.9742
9109,637069536000000000,199,137.30,199,110.60,61.7185,18.1451
9110,637069536000000000,179,118.00,195,96.20,53.4389,16.2614
9113,637070400000000000,171,192.00,199,107.70,57.8285,18.9790
9114,637070400000000000,162,191.70,200,129.30,57.2941,19.3951
9115,637070400000000000,148,141.60,200,95.20,52.5217,15.3599
9116,637070400000000000,144,138.20,200,88.00,47.7254,16.1880
9134,637070400000000000,193,192.80,200,142.40,74.1330,18.7888
9058,637071264000000000,190,268.76,200,211.38,100.0916,22.8963
9060,637071264000000000,194,259.56,200,199.98,97.9615,21.6239
9117,637071264000000000,187,183.72,200,162.04,105.5944,20.5615
9061,637071264000000000,194,147.66,196,136.66,100.8339,15.0097
9118,637071264000000000,161,161.00,199,115.30,68.7058,17.7061
9119,637071264000000000,157,145.90,199,111.10,63.1260,16.5577
9097,637072128000000000,189,135.46,199,133.16,108.3838,11.9321
9120,637072128000000000,172,158.10,200,117.60,61.7026,16.4900
9121,637072128000000000,192,115.10,200,99.70,60.7306,14.8595
9001,637072992000000000,200,358.40,200,358.40,259.2556,30.5272
9127,637072992000000000,200,187.00,200,149.00,76.6051,25.8808
9128,637072992000000000,200,166.00,200,124.80,66.4724,22.3854
9143,637072992000000000,200,238.05,200,172.60,106.6850,26.5103
8999,637073856000000000,198,427.80,200,400.30,262.9886,43.6811
9008,637073856000000000,192,355.70,200,317.20,236.4979,32.9580
9012,637073856000000000,192,310.20,200,297.80,228.2105,32.9049
9043,637073856000000000,197,593.10,200,548.40,383.2799,50.7294
9130,637073856000000000,155,147.10,194,135.90,80.0280,22.1368
9144,637073856000000000,198,192.50,197,135.60,85.9335,18.5752
9094,637074720000000000,200,272.98,199,205.08,120.8703,20.9947
8997,637074720000000000,195,322.00,200,299.20,228.5512,21.1331
9005,637074720000000000,196,317.90,200,299.80,223.3295,27.7466
9131,637074720000000000,194,194.60,200,149.10,63.2985,23.2373
9132,637074720000000000,199,173.70,200,143.60,78.6333,23.7795
9133,637074720000000000,199,147.70,200,112.80,66.4969,20.0093
9002,637075584000000000,196,409.30,198,370.00,270.9264,35.7791
9006,637075584000000000,198,377.60,200,338.60,271.0446,36.0267
9011,637075584000000000,199,319.70,199,310.90,254.7761,29.9966
9013,637075584000000000,199,296.50,198,294.10,247.4256,27.5465
9135,637075584000000000,167,206.20,200,123.50,51.2236,22.7854
9136,637075584000000000,187,195.40,200,152.10,53.7656,21.5419
8998,637076448000000000,200,408.60,199,369.80,268.6558,33.6690
9003,637076448000000000,194,407.80,194,373.00,266.2358,30.5076
9007,637076448000000000,198,402.80,193,367.40,260.4655,34.7443
9009,637076448000000000,200,308.80,200,297.10,220.3562,28.5948
9138,637076448000000000,186,208.40,200,157.20,72.1053,25.2362
9139,637076448000000000,189,203.10,200,147.60,66.3482,20.9254
9140,637076448000000000,186,154.70,197,116.50,51.6532,17.2071
9141,637076448000000000,190,148.60,200,134.00,65.2896,16.4988
9170,637076448000000000,165,168.20,197,124.85,57.0864,19.4921
9093,637077312000000000,200,272.98,200,226.26,122.3508,21.8768
9145,637077312000000000,199,237.68,200,183.56,122.3596,22.0756
9146,637077312000000000,192,201.06,200,184.66,118.9762,18.9684
9096,637077312000000000,200,172.18,196,170.40,129.8366,15.8407
9000,637077312000000000,200,400.00,200,360.60,265.9546,28.7492
9004,637077312000000000,195,378.50,200,369.00,272.0800,26.8986
9147,637077312000000000,191,241.30,200,186.20,70.8499,25.1045
9148,637077312000000000,192,233.40,200,166.30,79.6980,27.8122
9142,637077312000000000,184,182.65,200,118.30,74.0893,16.7097
9126,637078176000000000,193,163.18,195,153.68,118.7691,12.3206
9150,637078176000000000,199,396.30,200,349.00,258.9565,28.4411
9151,637078176000000000,198,380.20,200,332.20,259.9501,26.6230
9152,637078176000000000,200,328.90,195,284.10,233.0257,21.2008
9153,637078176000000000,185,156.50,196,148.50,82.1568,30.6767
9159,637079040000000000,191,331.40,199,326.30,216.2120,25.6579
9160,637079040000000000,187,294.90,198,275.70,207.6844,23.6768
9161,637079040000000000,199,240.30,200,152.00,66.7569,21.5017
9162,637079040000000000,188,228.00,197,156.90,75.3087,25.9808
9164,637079904000000000,194,441.20,199,393.30,266.0691,37.1763
9165,637079904000000000,198,423.10,200,388.00,253.8077,39.4063
9166,637079904000000000,164,359.90,200,312.50,213.7377,32.0614
9071,637079904000000000,198,714.80,198,636.10,482.4699,65.5389
9167,637079904000000000,197,229.40,200,193.10,90.0261,24.7927
9168,637079904000000000,198,196.60,199,164.40,100.3056,22.1860
9169,637079904000000000,198,189.10,195,174.60,96.9347,26.9057
9123,637080768000000000,199,240.52,200,210.92,116.7739,22.9251
9172,637080768000000000,194,350.50,197,335.90,234.4529,38.2444
9173,637080768000000000,193,299.60,200,262.40,186.7363,22.3950
9174,637080768000000000,175,143.20,199,110.30,46.3872,19.0238
9178,637081632000000000,197,417.10,198,349.70,245.3846,26.8793
9179,637081632000000000,197,368.80,199,314.80,243.3787,26.4878
9180,637081632000000000,200,357.20,200,304.50,238.2040,26.4127
9181,637081632000000000,200,295.00,198,280.60,227.6625,18.6263
9182,637081632000000000,195,214.50,199,157.70,76.6461,25.4767
9183,637081632000000000,188,163.70,200,118.50,65.5423,18.6870
9184,637081632000000000,192,150.50,198,120.60,63.5458,20.4281
9185,637082496000000000,197,411.90,200,357.70,257.8374,43.2772
9186,637082496000000000,197,411.90,197,385.80,272.8713,44.2356
9187,637082496000000000,200,388.80,199,337.60,255.6685,35.0299
9188,637082496000000000,194,223.70,200,140.70,75.8937,24.3595
9189,637082496000000000,197,220.90,200,160.80,83.2905,24.6438
9190,637082496000000000,188,163.10,200,125.80,71.4286,18.1419
9191,637082496000000000,178,161.90,199,121.70,75.3858,19.3770
9225,637082496000000000,182,206.30,200,157.50,78.0968,19.3734
9122,637083360000000000,199,240.52,200,209.12,119.4631,24.8195
9171,637083360000000000,200,238.72,196,216.72,122.3245,24.2270
9124,637083360000000000,187,209.34,199,179.32,119.1897,23.0407
9193,637083360000000000,196,223.92,200,188.22,121.4474,21.9100
9125,637083360000000000,199,147.52,200,146.12,102.1454,14.0757
9194,637083360000000000,199,365.10,200,314.80,230.7220,29.3732
9195,637083360000000000,200,325.10,198,320.60,242.7028,27.9776
9196,637083360000000000,179,149.90,198,143.10,59.3322,21.9916
9175,637083360000000000,184,115.00,199,96.80,61.3636,13.4844
9158,637084224000000000,200,137.88,200,133.28,102.4684,11.4803
9197,637084224000000000,196,391.80,197,383.50,291.1501,31.0681
9198,637084224000000000,200,374.50,200,372.40,288.2467,29.6815
9199,637084224000000000,197,350.30,198,340.00,289.2136,30.8750
9200,637084224000000000,187,179.70,200,144.70,60.3156,22.7088
9206,637085088000000000,197,386.50,199,356.50,258.8848,34.8964
9207,637085088000000000,199,320.00,200,287.60,223.1313,27.0717
9208,637085088000000000,165,187.00,200,126.50,63.0913,19.2228
9209,637085088000000000,181,172.10,200,125.80,64.3857,16.6488
9210,637085088000000000,185,155.10,200,127.40,65.1782,19.1745
9234,637085088000000000,183,185.80,198,137.15,83.4658,17.6112
9214,637085952000000000,194,447.40,200,385.20,265.8694,34.3344
9215,637085952000000000,196,418.80,198,396.20,287.3160,45.3358
9216,637085952000000000,197,385.80,200,375.50,297.0088,46.8647
9217,637085952000000000,197,152.50,200,142.00,84.9949,22.2184
9235,637085952000000000,195,221.80,200,149.65,88.1616,25.4822
9155,637086816000000000,200,249.22,200,207.66,123.0799,26.5598
9220,637086816000000000,199,351.70,199,332.00,246.5594,23.0345
9221,637086816000000000,198,318.40,200,299.90,251.9988,19.6628
9222,637086816000000000,198,243.20,199,157.50,68.2778,21.5181
9223,637086816000000000,185,221.20,199,157.10,69.2456,23.4432
9224,637086816000000000,180,207.40,200,148.80,73.4077,24.6588
9226,637087680000000000,200,457.50,200,404.60,262.4481,34.0671
9227,637087680000000000,200,449.00,200,377.40,267.6383,38.0838
9228,637087680000000000,194,366.70,200,339.60,258.1009,32.8044
9229,637087680000000000,200,334.30,200,334.30,246.9189,29.2444
9230,637087680000000000,186,166.30,199,126.10,67.8108,21.6212
9231,637087680000000000,178,162.40,198,142.90,74.2551,23.6643
9236,637088544000000000,197,369.40,199,347.20,259.0467,32.5371
9237,637088544000000000,196,364.30,200,355.90,274.5246,27.5473
9238,637088544000000000,200,356.40,198,350.00,275.3705,29.8010
9239,637088544000000000,187,194.00,196,142.80,78.5826,20.9526
9240,637088544000000000,185,178.40,200,135.80,73.3259,20.3354
9241,637088544000000000,178,147.10,197,116.90,59.7943,19.9426
9242,637088544000000000,194,142.50,200,119.70,67.1533,20.8679
9265,637088544000000000,182,178.00,200,145.85,82.1341,18.2875
9154,637089408000000000,200,249.22,199,221.06,122.9168,25.3207
9218,637089408000000000,194,241.32,200,205.64,135.2629,25.1161
9219,637089408000000000,199,164.48,199,150.76,97.1153,16.4210
9157,637089408000000000,195,186.28,198,163.48,99.0269,16.4655
9244,637089408000000000,200,390.50,200,368.20,265.7688,36.1345
9245,637089408000000000,196,386.00,198,374.90,271.7337,37.8836
9246,637089408000000000,194,376.20,199,349.50,274.8295,40.1642
9247,637089408000000000,199,367.40,199,359.70,291.1114,36.0192
9248,637089408000000000,199,197.70,198,143.50,65.4344,21.6361
9249,637089408000000000,200,193.10,200,157.80,75.7125,28.0959
9233,637089408000000000,192,146.05,200,108.65,73.6678,15.4708
9205,637090272000000000,161,138.52,163,123.92,75.9860,13.1573
9250,637090272000000000,198,350.40,198,326.40,250.5492,29.1569
9251,637090272000000000,200,329.70,199,308.20,255.1365,32.2984
9252,637090272000000000,199,304.60,197,292.30,246.0944,22.4470
9253,637090272000000000,184,170.50,200,128.70,72.9854,19.7993
9259,637091136000000000,189,386.70,199,352.60,266.5143,30.4873
9260,637091136000000000,195,379.90,199,344.60,269.0053,28.3848
9261,637091136000000000,194,374.10,197,352.50,273.6035,30.8988
9262,637091136000000000,200,211.90,199,140.60,69.7714,20.1039
9263,637091136000000000,185,203.70,199,143.40,69.8236,25.3787
9264,637091136000000000,148,163.90,200,115.80,70.0001,21.4502
9266,637092000000000000,195,408.70,200,361.40,262.5190,27.5567
9267,637092000000000000,200,368.80,200,334.40,257.3328,27.7283
9268,637092000000000000,195,336.70,199,327.70,249.0300,23.7218
9269,637092000000000000,191,184.40,199,132.00,50.8058,20.3473
9270,637092000000000000,192,155.50,197,130.20,53.8756,22.4703
9202,637092864000000000,198,227.34,200,187.56,112.4603,20.7303
9271,637092864000000000,200,403.10,200,403.10,297.3366,42.8018
9272,637092864000000000,200,403.10,199,391.20,310.7657,43.1345
9273,637092864000000000,190,299.40,196,287.20,234.8165,19.0139
9129,637092864000000000,158,739.60,199,599.20,393.8407,82.9341
9274,637092864000000000,198,219.70,200,183.00,89.8061,24.8651
9275,637092864000000000,199,203.80,200,166.70,99.5388,31.4406
9276,637092864000000000,200,198.20,200,160.10,94.8999,31.1090
9279,637093728000000000,197,382.60,200,345.80,243.2891,27.8162
9280,637093728000000000,199,373.20,200,311.10,247.5124,26.4497
9281,637093728000000000,198,291.00,199,276.60,233.6082,19.8791
9282,637093728000000000,189,176.30,200,132.50,52.3147,14.1166
9283,637094592000000000,197,367.30,200,331.20,249.3101,30.5664
9284,637094592000000000,197,360.80,197,329.40,248.9352,31.6484
9285,637094592000000000,197,360.80,199,317.70,245.7977,32.5082
9286,637094592000000000,197,243.10,200,144.90,73.0008,24.4460
9287,637094592000000000,190,231.00,200,149.00,78.8241,28.6124
9288,637094592000000000,184,206.40,199,137.80,55.8427,25.8818
9289,637094592000000000,188,169.70,195,146.20,62.9575,21.8052
9201,637095456000000000,198,227.34,200,203.24,114.0812,18.9471
9203,637095456000000000,198,227.34,200,184.88,119.4034,19.0107
9291,637095456000000000,173,144.56,193,138.36,94.5850,13.4156
9204,637095456000000000,186,132.68,199,123.98,83.8680,13.6364
9292,637095456000000000,200,404.50,199,355.90,258.5106,31.2286
9325,637095456000000000,190,384.30,195,368.00,270.4090,28.3274
9293,637095456000000000,194,320.00,200,315.50,267.3635,20.4159
9294,637095456000000000,189,187.30,199,169.80,85.0452,36.1237
9258,637096320000000000,194,159.12,199,140.42,90.9172,14.7563
9295,637096320000000000,197,409.50,200,368.30,260.8281,33.0567
9296,637096320000000000,200,399.90,200,334.10,230.2083,27.4266
9297,637096320000000000,195,324.60,200,296.90,226.5076,26.2022
9298,637096320000000000,177,143.50,189,129.40,90.4928,20.4860
9305,637097184000000000,200,377.30,200,360.50,276.9337,25.6949
9306,637097184000000000,195,363.30,197,353.10,276.0490,28.9881
9307,637097184000000000,197,218.20,200,137.70,72.5491,23.2266
9308,637097184000000000,196,185.10,200,136.60,70.0055,22.3232
9309,637097184000000000,197,149.50,200,126.50,68.3204,23.1041
9313,637098048000000000,195,407.40,200,347.90,262.0356,25.7959
9314,637098048000000000,191,353.00,200,303.30,242.3187,29.8269
9315,637098048000000000,194,328.60,198,311.80,243.6224,24.2373
9316,637098048000000000,170,135.60,182,124.50,54.8903,20.1365
9255,637098912000000000,200,248.86,200,206.76,121.9714,22.9858
9317,637098912000000000,195,392.00,196,384.60,298.2145,27.0688
9163,637098912000000000,171,691.90,198,614.30,364.6558,70.2753
9318,637098912000000000,180,230.20,200,151.30,64.3369,20.8074
9319,637098912000000000,170,215.10,200,146.10,61.6525,20.4741
9320,637098912000000000,158,166.20,200,118.50,43.6390,20.1135
9321,637099776000000000,194,395.10,200,374.20,262.6582,30.7209
9322,637099776000000000,196,360.70,200,339.80,264.9710,28.6559
9323,637099776000000000,200,347.20,200,339.70,266.9846,29.5649
9324,637099776000000000,179,145.70,192,144.20,93.5537,22.9074
9327,637100640000000000,200,387.40,200,358.50,253.8345,29.1888
9328,637100640000000000,192,353.00,199,329.20,252.8782,24.8742
9329,637100640000000000,200,213.70,200,152.30,69.6264,19.2913
9330,637100640000000000,200,212.20,200,146.10,73.1650,22.9922
9331,637100640000000000,198,160.60,200,124.20,72.3091,16.8500
9332,637100640000000000,186,137.40,200,115.40,61.7321,20.1051
9345,637100640000000000,200,190.20,194,140.65,80.1413,18.9286
9254,637101504000000000,200,248.86,200,213.32,115.8745,22.9037
9310,637101504000000000,198,233.00,200,177.38,113.8231,20.8076
9311,637101504000000000,183,166.66,191,159.46,110.7543,20.4858
9333,637101504000000000,196,170.26,200,167.86,108.6293,20.5616
9334,637101504000000000,200,379.30,199,346.40,243.4512,27.8989
9372,637101504000000000,198,334.30,199,307.80,226.5279,22.6606
9335,637101504000000000,199,315.90,200,297.70,219.0563,25.0247
9336,637101504000000000,197,173.00,200,148.80,66.3843,22.3157
9337,637101504000000000,170,150.20,198,125.30,79.5507,18.9886
9304,637102368000000000,186,190.46,200,178.56,109.6701,18.9485
9338,637102368000000000,199,417.50,200,384.60,280.1672,36.1272
9339,637102368000000000,199,367.40,200,356.00,278.5905,28.8723
9340,637102368000000000,180,202.40,200,141.60,73.3439,21.7974
9341,637102368000000000,179,180.40,199,142.10,71.1171,22.9673
9342,637102368000000000,162,159.20,200,119.80,60.8562,26.7466
9343,637103232000000000,195,287.50,198,281.40,217.2256,17.3503
9344,637103232000000000,198,191.40,196,159.00,89.2567,27.7513
9346,637103232000000000,199,232.10,199,171.80,110.3837,29.5570
9349,637104096000000000,199,429.30,199,372.90,263.0398,28.5368
9350,637104096000000000,195,420.80,200,334.10,266.2283,33.7370
9351,637104096000000000,197,376.40,200,335.20,251.4186,24.7398
9352,637104096000000000,173,331.60,200,305.10,243.2463,28.4093
9353,637104096000000000,190,226.20,200,175.60,73.3776,24.7171
9354,637104096000000000,200,162.30,200,129.10,54.7532,21.6097
9355,637104096000000000,200,160.20,197,130.00,54.0604,22.9374
9347,637104096000000000,200,194.40,198,136.20,84.0511,18.9244
9301,637104960000000000,157,236.06,199,178.52,103.7811,20.5764
9299,637104960000000000,169,171.82,199,157.60,106.2663,13.6472
9356,637105824000000000,198,429.60,200,371.30,274.8581,32.9661
9357,637105824000000000,199,419.10,200,390.60,277.1823,30.9144
9358,637105824000000000,186,404.60,199,381.70,283.4315,32.9158
9359,637105824000000000,199,375.10,198,364.90,308.3734,28.7216
9360,637105824000000000,187,344.80,195,340.70,294.6638,27.4771
9369,637105824000000000,193,235.00,199,150.20,68.0834,27.5183
9403,637105824000000000,193,235.00,200,173.00,74.4753,29.1001
9370,637105824000000000,174,173.40,199,119.60,59.5433,21.7502
9366,637106688000000000,197,380.10,199,337.80,250.6429,31.9941
9367,637106688000000000,192,360.00,199,337.80,248.0211,28.6497
9368,637106688000000000,191,328.20,198,317.70,241.2061,30.3677
9374,637106688000000000,200,230.80,200,141.30,81.8439,25.0216
9375,637106688000000000,200,221.20,200,168.40,79.4791,23.9975
9376,637106688000000000,198,192.30,200,147.50,74.9287,26.9683
9377,637106688000000000,191,191.70,200,159.60,78.8262,29.9479
9411,637106688000000000,178,202.95,200,149.25,76.9010,19.4226
9300,637107552000000000,149,233.66,200,195.90,108.1395,21.9473
9379,637107552000000000,179,215.72,198,173.52,110.0907,22.3412
9380,637107552000000000,175,176.26,196,161.26,107.8154,18.7978
9303,637107552000000000,143,171.26,199,158.20,100.4153,19.0536
9373,637107552000000000,199,382.70,200,327.70,240.7836,25.4351
9417,637107552000000000,199,371.30,200,327.70,248.0126,22.7390
9418,637107552000000000,197,333.20,200,321.30,252.2294,20.4024
9383,637107552000000000,199,136.00,199,110.90,68.4311,14.8266
9384,637107552000000000,200,122.80,199,110.30,69.1868,14.1779
9371,637107552000000000,178,153.35,196,120.55,79.9428,13.7794
9365,637108416000000000,180,168.96,197,153.36,107.9970,17.4537
9381,637108416000000000,197,349.60,200,323.70,233.4392,24.1825
9382,637108416000000000,199,313.80,200,303.60,233.1482,23.8990
9389,637108416000000000,173,207.60,200,170.40,97.9471,29.9644
9390,637108416000000000,149,157.40,191,122.80,65.2797,24.9382
9386,637109280000000000,198,395.20,200,359.80,274.8317,32.9628
9387,637109280000000000,194,375.60,199,329.80,262.6696,31.4757
9388,637109280000000000,197,287.40,198,262.50,200.4867,17.4090
9399,637109280000000000,200,204.30,200,139.60,70.6202,23.3643
9400,637109280000000000,200,174.90,200,142.40,72.3227,20.0547
9401,637109280000000000,173,146.10,198,121.60,65.1976,18.2943
9378,637109280000000000,199,131.55,199,106.95,68.6198,14.4305
9396,637110144000000000,200,420.20,200,379.30,268.4287,32.5757
9397,637110144000000000,196,381.30,193,344.20,260.7949,27.9731
9398,637110144000000000,196,349.30,199,342.70,281.1410,23.8084
9405,637110144000000000,184,170.20,199,116.60,50.2686,20.1112
9406,637110144000000000,161,157.70,199,100.40,39.6920,16.7837
9407,637110144000000000,150,144.30,197,96.10,40.8887,15.7800
9385,637110144000000000,189,186.05,198,148.05,82.8530,21.9588
9362,637111008000000000,186,258.86,199,197.06,110.8211,20.8662
9408,637111008000000000,193,402.20,200,373.30,264.0201,27.7300
9409,637111008000000000,176,178.80,199,144.40,57.4065,21.8062
9410,637111008000000000,200,133.60,200,114.80,80.8470,11.3910
9416,637111008000000000,165,142.95,192,102.15,72.2104,11.1458
9412,637111872000000000,195,417.20,197,376.00,270.7225,34.6700
9413,637111872000000000,198,406.70,198,357.80,280.5120,39.0721
9414,637111872000000000,195,157.40,196,114.90,71.6091,16.7170
9415,637111872000000000,191,138.90,200,111.40,76.5266,13.9742
9419,637112736000000000,200,381.30,200,326.30,225.9950,33.8218
9420,637112736000000000,200,376.80,200,352.10,245.6737,28.7237
9421,637112736000000000,195,322.40,200,302.70,243.6130,29.0071
9422,637112736000000000,198,240.80,200,149.40,75.5403,22.7979
9423,637112736000000000,197,237.70,200,159.60,75.5918,25.1158
9424,637112736000000000,167,162.50,199,125.60,81.2461,14.4542
9425,637112736000000000,161,147.40,192,118.00,76.8698,15.1725
9449,637112736000000000,199,176.40,200,150.10,76.4875,19.3051
9361,637113600000000000,197,247.66,200,200.26,107.5773,19.2072
9363,637113600000000000,199,230.86,200,180.26,99.7258,18.4942
9427,637113600000000000,191,206.34,200,191.74,118.4040,20.3305
9364,637113600000000000,168,180.30,176,160.92,101.4445,18.5423
9428,637113600000000000,200,398.40,200,334.10,245.5980,30.3607
9466,637113600000000000,200,398.40,200,343.30,253.8634,32.6755
9429,637113600000000000,199,361.40,200,321.10,250.5171,36.5713
9430,637113600000000000,200,339.70,200,333.70,254.3715,31.3718
9431,637113600000000000,166,178.30,194,139.10,62.1292,25.5426
9432,637113600000000000,178,166.20,200,146.80,44.1807,25.7078
9437,637113600000000000,173,180.05,197,122.45,87.7479,15.8076
9395,637114464000000000,183,195.78,197,175.98,113.2285,20.5612
9433,637114464000000000,195,371.50,200,337.30,246.2536,26.6547
9434,637114464000000000,200,355.70,199,312.90,239.2055,23.6461
9435,637114464000000000,200,329.70,200,310.30,251.5354,18.1294
9436,637114464000000000,176,194.50,200,127.30,50.2422,21.9492
9444,637115328000000000,190,400.00,200,374.00,257.4888,30.9743
9445,637115328000000000,197,359.00,196,341.30,242.1418,34.7605
9446,637115328000000000,195,188.80,200,140.80,74.2097,19.9196
9447,637115328000000000,197,186.90,200,152.90,79.1843,17.6074
9448,637115328000000000,197,186.90,198,137.50,68.8214,25.0178
9477,637115328000000000,197,180.90,200,144.00,93.6195,21.9455
9450,637116192000000000,200,436.30,200,366.60,276.2714,32.7884
9451,637116192000000000,197,401.80,200,366.30,283.0262,33.5551
9452,637116192000000000,190,374.60,198,357.30,280.4280,31.0963
9453,637116192000000000,183,371.30,199,368.50,291.0580,37.1722
9454,637116192000000000,200,145.00,195,124.90,72.2766,17.8938
9478,637116192000000000,200,197.75,199,162.20,110.9128,27.1657
9392,637117056000000000,197,273.98,200,219.78,126.2468,22.9665
9456,637117056000000000,198,401.50,200,364.70,268.1124,32.2927
9457,637117056000000000,198,358.90,198,338.10,258.1082,27.6141
9458,637117056000000000,184,229.90,200,165.40,64.3639,21.7577
9459,637117056000000000,175,213.40,200,129.00,61.2166,24.9938
9460,637117056000000000,175,207.80,200,141.20,67.6233,23.9865
9461,637117920000000000,200,399.10,200,373.80,264.4208,30.0440
9462,637117920000000000,194,365.90,200,340.20,265.6400,27.4803
9463,637117920000000000,197,349.10,198,318.20,262.8313,23.3040
9464,637117920000000000,196,133.00,198,123.10,73.7092,14.8741
9467,637118784000000000,200,411.70,200,343.10,253.2175,36.5986
9468,637118784000000000,198,403.50,199,348.20,253.0343,32.7296
9470,637118784000000000,193,346.70,197,338.40,259.0249,27.0383
9471,637118784000000000,174,213.20,200,139.50,69.5628,21.1733
9472,637118784000000000,195,195.00,200,144.80,64.6481,19.7090
9473,637118784000000000,158,159.30,200,118.50,59.0086,21.9311
9494,637118784000000000,158,140.55,195,98.25,55.6761,11.7607
9391,637119648000000000,192,268.92,200,225.32,124.0465,22.6052
9474,637119648000000000,197,237.82,199,212.92,144.2404,22.3514
9475,637119648000000000,200,222.26,200,193.74,101.6077,20.5350
9476,637119648000000000,184,136.28,198,135.08,104.5799,15.1900
9479,637119648000000000,200,358.30,200,336.20,227.9362,29.5539
9480,637119648000000000,177,305.90,200,277.20,214.4011,20.4174
9481,637119648000000000,199,183.50,200,164.90,98.1117,25.4509
9482,637119648000000000,199,177.30,200,160.20,95.3766,24.2859
9465,637119648000000000,194,157.40,200,116.85,76.2211,17.6551
9484,637120512000000000,200,407.40,197,383.50,289.8615,29.8488
9485,637120512000000000,197,389.90,200,356.60,281.9247,30.2992
9486,637120512000000000,199,220.40,197,164.70,64.8044,26.7348
9487,637120512000000000,200,133.70,199,120.40,67.2873,17.1853
9488,637121376000000000,196,351.30,198,325.60,250.6569,23.8801
9489,637121376000000000,200,324.00,200,295.90,237.3849,20.5213
9490,637121376000000000,200,294.30,199,272.60,218.5461,20.6216
9491,637121376000000000,197,214.70,198,152.80,72.4484,19.5040
9492,637121376000000000,200,196.00,200,153.90,75.7577,23.2684
9493,637121376000000000,198,167.10,200,133.80,70.0764,18.8355
9495,637122240000000000,200,383.40,199,350.00,280.9571,23.9875
9496,637122240000000000,200,350.40,199,334.50,277.8591,20.8277
9497,637122240000000000,199,336.40,200,329.80,288.8397,20.8131
9498,637122240000000000,198,147.00,199,134.10,73.0483,18.9240
9499,637122240000000000,200,142.70,200,111.90,81.2227,16.7871
9502,637123104000000000,200,350.80,200,327.50,255.6596,23.8647
9503,637123104000000000,200,350.80,200,319.80,242.8912,24.3464
9504,637123104000000000,188,207.70,200,129.60,52.9478,21.6619
9505,637123104000000000,189,194.70,200,153.20,67.0903,23.0731
9506,637123104000000000,172,174.10,198,128.80,72.7007,17.2455
9507,637123968000000000,199,401.50,199,354.10,261.4379,28.4215
9508,637123968000000000,199,391.20,199,340.00,266.3142,31.9427
9509,637123968000000000,197,348.20,200,329.30,268.5813,25.2519
9510,637123968000000000,200,334.20,200,319.70,272.8654,25.8068
9511,637123968000000000,200,184.80,200,157.50,67.3984,24.2654
9440,637124832000000000,200,268.68,200,216.44,117.5018,25.8659
9438,637124832000000000,163,154.92,194,138.50,93.1419,15.3542
9535,637124832000000000,172,138.42,195,128.62,105.7595,11.1762
9514,637124832000000000,199,397.10,200,341.80,268.6350,32.8123
9515,637124832000000000,200,382.10,200,356.40,269.6983,26.7857
9516,637124832000000000,199,374.20,200,346.00,265.7169,31.0726
9517,637124832000000000,200,321.00,200,314.00,262.1164,25.7312
9518,637124832000000000,185,225.20,199,136.10,67.4781,20.6961
9519,637124832000000000,175,216.00,200,138.70,66.4755,22.8385
9520,637124832000000000,177,179.30,200,149.60,55.0814,28.3730
9541,637124832000000000,184,183.00,200,147.75,85.4361,18.6467
9439,637125696000000000,200,268.68,199,229.56,119.8796,26.1858
9441,637125696000000000,184,259.68,200,243.56,142.0822,27.6673
9522,637125696000000000,152,179.54,200,136.76,86.1037,14.0355
9442,637125696000000000,198,142.64,199,131.24,95.0429,13.1650
9523,637125696000000000,199,400.80,200,362.20,241.0014,33.9273
9524,637125696000000000,199,355.70,199,331.90,240.7162,28.0035
9525,637125696000000000,185,192.60,200,159.00,96.2073,21.9283
9526,637125696000000000,179,179.60,194,167.40,92.2200,21.4678
9512,637125696000000000,167,131.20,196,92.05,39.7699,12.4504
9527,637126560000000000,196,423.30,200,381.30,287.1901,33.6679
9528,637126560000000000,194,381.30,200,326.20,250.1673,25.0986
9529,637126560000000000,200,341.00,195,317.80,247.9684,24.6716
9530,637126560000000000,200,331.80,200,312.90,246.6691,25.7032
9531,637126560000000000,181,249.20,200,178.70,65.0012,27.8755
9532,637126560000000000,194,230.00,200,176.30,63.2045,28.0635
9533,637126560000000000,175,196.50,198,157.80,57.9164,27.2893
9534,637126560000000000,181,154.60,192,126.50,73.6386,25.0447
9536,637128288000000000,194,392.90,199,365.30,264.7093,26.2530
9573,637128288000000000,200,391.10,199,354.10,272.9332,30.8337
9574,637128288000000000,200,374.40,200,360.50,270.9847,29.7624
9537,637128288000000000,200,345.80,200,331.30,257.2332,23.5761
9543,637129152000000000,197,376.40,200,346.20,228.0446,30.7527
9577,637129152000000000,182,374.40,200,329.90,240.8649,31.3250
9545,637129152000000000,186,341.30,200,337.10,244.0112,31.9058
9567,637129152000000000,182,198.40,200,133.65,65.2304,18.3657
9548,637130016000000000,199,338.90,200,312.10,251.8192,29.5011
